;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICMNP
PR;BR-158;266,000;267,000;1,000;13/06/2022;-24,3907713;-52,4092758;;22,500
PR;BR-158;267,000;268,000;1,000;13/06/2022;-24,3980949;-52,4039374;;12,500
PR;BR-158;268,000;269,000;1,000;13/06/2022;-24,4088092;-52,3967088;;22,500
PR;BR-158;269,000;270,000;1,000;13/06/2022;-24,4128005;-52,3938778;;35,000
PR;BR-158;270,000;271,000;1,000;13/06/2022;-24,4195768;-52,3895178;;22,500
PR;BR-158;271,000;272,000;1,000;13/06/2022;-24,4255799;-52,3859211;;22,500
PR;BR-158;272,000;273,000;1,000;13/06/2022;-24,4425206;-52,3722491;;22,500
PR;BR-158;273,000;274,000;1,000;13/06/2022;-24,4425206;-52,3722491;;22,500
PR;BR-158;274,000;275,000;1,000;13/06/2022;-24,4425206;-52,3722491;;40,000
PR;BR-158;275,000;276,000;1,000;13/06/2022;-24,4641889;-52,3560209;;27,500
PR;BR-158;276,000;277,000;1,000;13/06/2022;-24,4641889;-52,3560209;;22,500
PR;BR-158;277,000;278,000;1,000;13/06/2022;-24,4779785;-52,3430314;;17,500
PR;BR-158;278,000;279,000;1,000;13/06/2022;-24,4779785;-52,3430314;;40,000
PR;BR-158;279,000;280,000;1,000;13/06/2022;-24,4779785;-52,3430314;;27,500
PR;BR-158;280,000;281,000;1,000;13/06/2022;-24,4922137;-52,3314759;;27,500
PR;BR-158;281,000;282,000;1,000;13/06/2022;-24,4922137;-52,3314759;;43,750
PR;BR-158;282,000;283,000;1,000;13/06/2022;-24,5090413;-52,3191388;;27,500
PR;BR-158;283,000;284,000;1,000;13/06/2022;-24,5150026;-52,3046462;;40,000
PR;BR-158;284,000;285,000;1,000;13/06/2022;-24,5150026;-52,3046462;;27,500
PR;BR-158;285,000;286,000;1,000;13/06/2022;-24,5242267;-52,3034804;;27,500
PR;BR-158;286,000;287,000;1,000;13/06/2022;-24,5324258;-52,3008487;;40,000
PR;BR-158;287,000;288,000;1,000;13/06/2022;-24,5324258;-52,3008487;;52,500
PR;BR-158;288,000;289,000;1,000;13/06/2022;-24,5397908;-52,284992;;40,000
PR;BR-158;289,000;290,000;1,000;13/06/2022;-24,5476659;-52,2767239;;40,000
PR;BR-158;290,000;291,000;1,000;13/06/2022;-24,5542758;-52,2744062;;45,000
PR;BR-158;291,000;292,000;1,000;13/06/2022;-24,5616835;-52,2720331;;45,000
PR;BR-158;292,000;293,000;1,000;13/06/2022;-24,5698498;-52,276271;;50,000
PR;BR-158;293,000;294,000;1,000;13/06/2022;-24,5782226;-52,2795327;;50,000
PR;BR-158;294,000;295,000;1,000;13/06/2022;-24,5782226;-52,2795327;;50,000
AP;BR-210;106,200;107,000;0,800;14/06/2022;0,70486609;-51,4143744;;65,000
AP;BR-210;107,000;108,000;1,000;14/06/2022;0,70486609;-51,4143744;;66,250
AP;BR-210;108,000;109,000;1,000;14/06/2022;0,70486609;-51,4143744;;80,000
AP;BR-210;109,000;110,000;1,000;14/06/2022;0,69407548;-51,4361215;;80,000
AP;BR-210;110,000;111,000;1,000;14/06/2022;0,69407548;-51,4361215;;80,000
AP;BR-210;111,000;112,000;1,000;14/06/2022;0,69407548;-51,4361215;;77,500
AP;BR-210;112,000;113,000;1,000;14/06/2022;0,69407548;-51,4361215;;73,750
AP;BR-210;113,000;114,000;1,000;14/06/2022;0,68464436;-51,4705802;;76,250
AP;BR-210;114,000;115,000;1,000;14/06/2022;0,68464436;-51,4705802;;73,750
AP;BR-210;115,000;116,000;1,000;14/06/2022;0,68464436;-51,4705802;;73,750
AP;BR-210;116,000;117,000;1,000;14/06/2022;0,68464436;-51,4705802;;73,750
AP;BR-210;117,000;118,000;1,000;14/06/2022;0,67733058;-51,5070779;;73,750
AP;BR-210;118,000;119,000;1,000;14/06/2022;0,67733058;-51,5070779;;73,750
AP;BR-210;119,000;120,000;1,000;14/06/2022;0,67733058;-51,5070779;;73,750
AP;BR-210;120,000;121,000;1,000;14/06/2022;0,67733058;-51,5070779;;76,250
AP;BR-210;121,000;122,000;1,000;14/06/2022;0,67733058;-51,5070779;;68,750
AP;BR-210;122,000;123,000;1,000;14/06/2022;0,67170293;-51,5514378;;76,250
AP;BR-210;123,000;124,000;1,000;14/06/2022;0,67170293;-51,5514378;;76,250
AP;BR-210;124,000;125,000;1,000;14/06/2022;0,67170293;-51,5514378;;77,500
AP;BR-210;125,000;126,000;1,000;14/06/2022;0,67170293;-51,5514378;;76,250
AP;BR-210;126,000;127,000;1,000;14/06/2022;0,66012637;-51,5931848;;66,250
AP;BR-210;127,000;128,000;1,000;14/06/2022;0,66012637;-51,5931848;;56,250
AP;BR-210;128,000;129,000;1,000;14/06/2022;0,66012637;-51,5931848;;66,250
AP;BR-210;129,000;130,000;1,000;14/06/2022;0,66012637;-51,5931848;;73,750
AP;BR-210;130,000;131,000;1,000;14/06/2022;0,63554999;-51,6150675;;66,250
AP;BR-210;131,000;132,000;1,000;14/06/2022;0,63554999;-51,6150675;;73,750
AP;BR-210;132,000;133,000;1,000;14/06/2022;0,63554999;-51,6150675;;76,250
AP;BR-210;133,000;134,000;1,000;14/06/2022;0,62742674;-51,6380393;;76,250
AP;BR-210;134,000;135,000;1,000;14/06/2022;0,62742674;-51,6380393;;68,750
AP;BR-210;135,000;136,000;1,000;14/06/2022;0,62742674;-51,6380393;;76,250
AP;BR-210;136,000;137,000;1,000;14/06/2022;0,62917624;-51,6675657;;66,250
AP;BR-210;137,000;138,000;1,000;14/06/2022;0,62917624;-51,6675657;;68,750
AP;BR-210;138,000;139,000;1,000;14/06/2022;0,6203907;-51,6923437;;61,250
AP;BR-210;139,000;140,000;1,000;14/06/2022;0,6203907;-51,6923437;;56,250
AP;BR-210;140,000;141,000;1,000;14/06/2022;0,6203907;-51,6923437;;63,750
AP;BR-210;141,000;142,000;1,000;14/06/2022;0,6203907;-51,6923437;;68,750
AP;BR-210;142,000;143,000;1,000;14/06/2022;0,6203907;-51,6923437;;68,750
AP;BR-210;143,000;144,000;1,000;14/06/2022;0,60047605;-51,7240061;;72,500
AP;BR-210;144,000;145,000;1,000;14/06/2022;0,60047605;-51,7240061;;72,500
AP;BR-210;145,000;146,000;1,000;14/06/2022;0,60047605;-51,7240061;;72,500
AP;BR-210;146,000;147,000;1,000;14/06/2022;0,60047605;-51,7240061;;72,500
AP;BR-210;147,000;148,000;1,000;14/06/2022;0,60047605;-51,7240061;;70,000
AP;BR-210;148,000;149,000;1,000;14/06/2022;0,61404657;-51,7705576;;68,750
AP;BR-210;149,000;150,000;1,000;14/06/2022;0,61944704;-51,7769561;;76,250
AP;BR-210;150,000;151,000;1,000;14/06/2022;0,61944704;-51,7769561;;73,750
AP;BR-210;151,000;152,000;1,000;14/06/2022;0,61944704;-51,7769561;;76,250
AP;BR-210;152,000;153,000;1,000;14/06/2022;0,63660033;-51,8017933;;68,750
AP;BR-210;153,000;154,000;1,000;14/06/2022;0,64205808;-51,8134691;;68,750
AP;BR-210;154,000;155,000;1,000;14/06/2022;0,64205808;-51,8134691;;73,750
AP;BR-210;155,000;156,000;1,000;14/06/2022;0,64205808;-51,8134691;;68,750
AP;BR-210;156,000;157,000;1,000;14/06/2022;0,64644406;-51,8447425;;63,750
AP;BR-210;157,000;158,000;1,000;14/06/2022;0,64644406;-51,8447425;;66,250
AP;BR-210;158,000;159,000;1,000;14/06/2022;0,64644406;-51,8447425;;63,750
AP;BR-210;159,000;160,000;1,000;14/06/2022;0,64644406;-51,8447425;;75,000
AP;BR-210;160,000;161,000;1,000;14/06/2022;0,64644406;-51,8447425;;77,500
AP;BR-210;161,000;162,000;1,000;14/06/2022;0,67639899;-51,8738212;;80,000
AP;BR-210;162,000;163,000;1,000;14/06/2022;0,67639899;-51,8738212;;56,250
AP;BR-210;163,000;164,000;1,000;14/06/2022;0,67639899;-51,8738212;;58,750
AP;BR-210;164,000;165,000;1,000;14/06/2022;0,69744009;-51,8903129;;66,250
AP;BR-210;165,000;166,000;1,000;14/06/2022;0,69744009;-51,8903129;;73,750
AP;BR-210;166,000;167,000;1,000;14/06/2022;0,69744009;-51,8903129;;58,750
AP;BR-210;167,000;168,000;1,000;14/06/2022;0,69744009;-51,8903129;;73,750
AP;BR-210;168,000;169,000;1,000;14/06/2022;0,69744009;-51,8903129;;51,250
AP;BR-210;169,000;170,000;1,000;14/06/2022;0,73240879;-51,9128611;;58,750
AP;BR-210;170,000;171,000;1,000;14/06/2022;0,73240879;-51,9128611;;67,500
AP;BR-210;171,000;172,000;1,000;14/06/2022;0,73240879;-51,9128611;;67,500
AP;BR-210;172,000;173,000;1,000;14/06/2022;0,73240879;-51,9128611;;73,750
AP;BR-210;173,000;174,000;1,000;14/06/2022;0,73240879;-51,9128611;;66,250
AP;BR-210;174,000;175,000;1,000;14/06/2022;0,7708197;-51,9517765;;68,750
AP;BR-210;175,000;176,000;1,000;14/06/2022;0,7708197;-51,9517765;;76,250
AP;BR-210;176,000;177,000;1,000;14/06/2022;0,78060367;-51,9638019;;76,250
AP;BR-210;177,000;178,000;1,000;14/06/2022;0,79173831;-51,9695749;;68,750
AP;BR-210;178,000;179,000;1,000;14/06/2022;0,80279323;-51,9740121;;66,250
AP;BR-210;179,000;180,000;1,000;14/06/2022;0,80279323;-51,9740121;;66,250
AP;BR-210;180,000;181,000;1,000;14/06/2022;0,81039373;-51,9816685;;63,750
AP;BR-210;181,000;182,000;1,000;14/06/2022;0,81039373;-51,9816685;;63,750
AP;BR-210;182,000;183,000;1,000;14/06/2022;0,81039373;-51,9816685;;68,750
AP;BR-210;183,000;184,000;1,000;14/06/2022;0,82400376;-51,9865906;;66,250
AP;BR-210;184,000;185,000;1,000;14/06/2022;0,82400376;-51,9865906;;66,250
AP;BR-210;185,000;186,000;1,000;14/06/2022;0,83031988;-51,9959285;;68,750
AP;BR-210;186,000;187,000;1,000;14/06/2022;0,83031988;-51,9959285;;70,000
AP;BR-210;187,000;188,000;1,000;14/06/2022;0,83031988;-51,9959285;;70,000
AP;BR-210;188,000;189,000;1,000;14/06/2022;0,83031988;-51,9959285;;85,000
AP;BR-210;189,000;190,000;1,000;14/06/2022;0,84482438;-52,0116396;;76,250
AP;BR-210;190,000;191,000;1,000;14/06/2022;0,84527849;-52,0132717;;80,000
AP;BR-210;191,000;192,000;1,000;14/06/2022;0,84527849;-52,0132717;;80,000
AP;BR-210;192,000;193,000;1,000;14/06/2022;0,84527849;-52,0132717;;80,000
AP;BR-210;193,000;194,000;1,000;14/06/2022;0,84527849;-52,0132717;;57,500
AP;BR-210;194,000;195,000;1,000;14/06/2022;0,85525861;-52,0250007;;67,500
AP;BR-210;195,000;196,000;1,000;14/06/2022;0,85525861;-52,0250007;;72,500
AP;BR-210;196,000;197,000;1,000;14/06/2022;0,86019222;-52,0362349;;68,750
AP;BR-210;197,000;198,000;1,000;14/06/2022;0,86019222;-52,0362349;;68,750
AP;BR-210;198,000;199,000;1,000;14/06/2022;0,88091132;-52,0612971;;68,750
AP;BR-210;199,000;200,000;1,000;14/06/2022;0,88091132;-52,0612971;;68,750
AP;BR-210;200,000;201,000;1,000;14/06/2022;0,88091132;-52,0612971;;72,500
AP;BR-210;201,000;202,000;1,000;14/06/2022;0,88091132;-52,0612971;;76,250
AP;BR-210;202,000;203,000;1,000;14/06/2022;0,89537607;-52,0869258;;68,750
AP;BR-210;203,000;204,000;1,000;14/06/2022;0,89537607;-52,0869258;;58,750
AP;BR-210;204,000;205,000;1,000;14/06/2022;0,89537607;-52,0869258;;68,750
AP;BR-210;205,000;206,000;1,000;14/06/2022;0,89537607;-52,0869258;;61,250
AP;BR-210;206,000;207,000;1,000;14/06/2022;0,89537607;-52,0869258;;61,250
AP;BR-210;207,000;208,000;1,000;14/06/2022;0,89537607;-52,0869258;;61,250
AP;BR-210;208,000;209,000;1,000;14/06/2022;0,91915181;-52,1269597;;60,000
AP;BR-210;209,000;210,000;1,000;14/06/2022;0,91915181;-52,1269597;;67,500
AP;BR-210;210,000;211,000;1,000;14/06/2022;0,91915181;-52,1269597;;67,500
AP;BR-210;211,000;212,000;1,000;14/06/2022;0,91915181;-52,1269597;;67,500
AP;BR-210;212,000;213,000;1,000;14/06/2022;0,92912972;-52,1629902;;75,000
AP;BR-210;213,000;214,000;1,000;14/06/2022;0,92912972;-52,1629902;;60,000
AP;BR-210;214,000;215,000;1,000;14/06/2022;0,92912972;-52,1629902;;60,000
AP;BR-210;215,000;216,000;1,000;14/06/2022;0,92912972;-52,1629902;;61,250
AP;BR-210;216,000;217,000;1,000;14/06/2022;0,94754932;-52,1868709;;61,250
AP;BR-210;217,000;218,000;1,000;14/06/2022;0,94754932;-52,1868709;;61,250
AP;BR-210;218,000;219,000;1,000;14/06/2022;0,94754932;-52,1868709;;75,000
AP;BR-210;219,000;220,000;1,000;14/06/2022;0,97259127;-52,1745522;;67,500
AP;BR-210;220,000;221,000;1,000;14/06/2022;0,97259127;-52,1745522;;60,000
AP;BR-210;221,000;222,000;1,000;14/06/2022;0,97259127;-52,1745522;;68,750
AP;BR-210;222,000;223,000;1,000;14/06/2022;0,97259127;-52,1745522;;61,250
AP;BR-210;223,000;224,000;1,000;14/06/2022;0,97259127;-52,1745522;;68,750
AP;BR-210;224,000;225,000;1,000;14/06/2022;0,97259127;-52,1745522;;68,750
AP;BR-210;225,000;226,000;1,000;14/06/2022;0,97259127;-52,1745522;;61,250
AP;BR-210;226,000;227,000;1,000;14/06/2022;0,97259127;-52,1745522;;61,250
AP;BR-210;227,000;228,000;1,000;14/06/2022;0,97259127;-52,1745522;;61,250
AP;BR-210;228,000;229,000;1,000;14/06/2022;1,01453929;-52,2418568;;61,250
AP;BR-210;229,000;230,000;1,000;14/06/2022;1,01453929;-52,2418568;;61,250
AP;BR-210;230,000;231,000;1,000;14/06/2022;1,01453929;-52,2418568;;68,750
AP;BR-210;231,000;232,000;1,000;14/06/2022;1,02324013;-52,2702365;;71,250
AP;BR-210;232,000;233,000;1,000;14/06/2022;1,02672523;-52,2722054;;63,750
AP;BR-210;233,000;234,000;1,000;14/06/2022;1,02672523;-52,2722054;;60,000
AP;BR-210;234,000;235,000;1,000;14/06/2022;1,02672523;-52,2722054;;60,000
AP;BR-210;235,000;236,000;1,000;14/06/2022;1,05190893;-52,2991203;;75,000
AP;BR-210;236,000;237,000;1,000;14/06/2022;1,05195804;-52,2991658;;78,750
AP;BR-210;237,000;238,000;1,000;14/06/2022;1,05398286;-52,3059108;;60,000
AP;BR-210;238,000;239,000;1,000;14/06/2022;1,05398286;-52,3059108;;60,000
AP;BR-210;239,000;240,000;1,000;14/06/2022;1,05398286;-52,3059108;;60,000
AP;BR-210;240,000;241,000;1,000;14/06/2022;1,05398286;-52,3059108;;67,500
AP;BR-210;241,000;242,000;1,000;14/06/2022;1,05398286;-52,3059108;;60,000
AP;BR-210;242,000;243,000;1,000;14/06/2022;1,07869561;-52,3377221;;60,000
AP;BR-210;243,000;244,000;1,000;14/06/2022;1,07869561;-52,3377221;;75,000
AP;BR-210;244,000;245,000;1,000;14/06/2022;1,07869561;-52,3377221;;60,000
AP;BR-210;245,000;246,000;1,000;14/06/2022;1,07869561;-52,3377221;;60,000
AP;BR-210;246,000;247,000;1,000;14/06/2022;1,07869561;-52,3377221;;60,000
AP;BR-210;247,000;248,000;1,000;14/06/2022;1,07869561;-52,3377221;;57,500
AP;BR-210;248,000;249,000;1,000;14/06/2022;1,07869561;-52,3377221;;57,500
AP;BR-210;249,000;250,000;1,000;14/06/2022;1,07869561;-52,3377221;;57,500
AP;BR-210;250,000;251,000;1,000;14/06/2022;1,07869561;-52,3377221;;57,500
AP;BR-210;251,000;252,000;1,000;14/06/2022;1,07869561;-52,3377221;;57,500
AP;BR-210;252,000;253,000;1,000;14/06/2022;1,1039222;-52,424878;;57,500
AP;BR-210;253,000;254,000;1,000;14/06/2022;1,1039222;-52,424878;;57,500
AP;BR-210;254,000;255,000;1,000;14/06/2022;1,1039222;-52,424878;;65,000
AP;BR-210;255,000;256,000;1,000;14/06/2022;1,1039222;-52,424878;;65,000
AP;BR-210;256,000;257,000;1,000;14/06/2022;1,0967631;-52,4574711;;65,000
AP;BR-210;257,000;258,000;1,000;14/06/2022;1,0967631;-52,4574711;;72,500
AP;BR-210;258,000;259,000;1,000;14/06/2022;1,0967631;-52,4574711;;72,500
AP;BR-210;259,000;260,000;1,000;14/06/2022;1,0967631;-52,4574711;;65,000
AP;BR-210;260,000;261,000;1,000;14/06/2022;1,07020982;-52,4874202;;65,000
AP;BR-210;261,000;262,000;1,000;14/06/2022;1,07020982;-52,4874202;;57,500
AM;BR-319;513,800;512,000;1,800;14/06/2022;-6,56369873;-62,9460277;;25,000
AM;BR-319;512,000;511,000;1,000;14/06/2022;-6,56369873;-62,9460277;;52,500
AM;BR-319;511,000;510,000;1,000;14/06/2022;-6,56369873;-62,9460277;;63,750
AM;BR-319;510,000;509,000;1,000;14/06/2022;-6,56369873;-62,9460277;;65,000
AM;BR-319;509,000;508,000;1,000;14/06/2022;-6,56369873;-62,9460277;;65,000
AM;BR-319;508,000;507,000;1,000;14/06/2022;-6,56369873;-62,9460277;;77,500
AM;BR-319;507,000;506,000;1,000;14/06/2022;-6,56369873;-62,9460277;;81,250
AM;BR-319;506,000;505,000;1,000;14/06/2022;-6,56369873;-62,9460277;;80,000
AM;BR-319;505,000;504,000;1,000;14/06/2022;-6,56369873;-62,9460277;;76,250
AM;BR-319;504,000;503,000;1,000;14/06/2022;-6,56369873;-62,9460277;;73,750
AM;BR-319;503,000;502,000;1,000;14/06/2022;-6,56369873;-62,9460277;;77,500
AM;BR-319;502,000;501,000;1,000;14/06/2022;-7,5190322;-63,0368472;;73,750
AM;BR-319;501,000;500,000;1,000;14/06/2022;-7,5190322;-63,0368472;;65,000
AM;BR-319;500,000;499,000;1,000;14/06/2022;-7,5190322;-63,0368472;;32,500
AM;BR-319;499,000;498,000;1,000;14/06/2022;-7,5190322;-63,0368472;;62,500
AM;BR-319;498,000;497,000;1,000;14/06/2022;-7,5190322;-63,0368472;;77,500
AM;BR-319;497,000;496,000;1,000;14/06/2022;-7,5190322;-63,0368472;;67,500
AM;BR-319;496,000;495,000;1,000;14/06/2022;-7,5190322;-63,0368472;;60,000
AM;BR-319;495,000;494,000;1,000;14/06/2022;-7,5190322;-63,0368472;;71,250
AM;BR-319;494,000;493,000;1,000;14/06/2022;-7,5190322;-63,0368472;;75,000
AM;BR-319;493,000;492,000;1,000;14/06/2022;-7,5190322;-63,0368472;;90,000
AM;BR-319;492,000;491,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;491,000;490,000;1,000;14/06/2022;-7,5190322;-63,0368472;;71,250
AM;BR-319;490,000;489,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;489,000;488,000;1,000;14/06/2022;-7,5190322;-63,0368472;;75,000
AM;BR-319;488,000;487,000;1,000;14/06/2022;-7,5190322;-63,0368472;;60,000
AM;BR-319;487,000;486,000;1,000;14/06/2022;-7,5190322;-63,0368472;;73,750
AM;BR-319;486,000;485,000;1,000;14/06/2022;-7,5190322;-63,0368472;;77,500
AM;BR-319;485,000;484,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;484,000;483,000;1,000;14/06/2022;-7,5190322;-63,0368472;;75,000
AM;BR-319;483,000;482,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;482,000;481,000;1,000;14/06/2022;-7,5190322;-63,0368472;;87,500
AM;BR-319;481,000;480,000;1,000;14/06/2022;-7,5190322;-63,0368472;;77,500
AM;BR-319;480,000;479,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;479,000;478,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;478,000;477,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;477,000;476,000;1,000;14/06/2022;-7,5190322;-63,0368472;;70,000
AM;BR-319;476,000;475,000;1,000;14/06/2022;-7,5190322;-63,0368472;;78,750
AM;BR-319;475,000;474,000;1,000;14/06/2022;-7,5190322;-63,0368472;;78,750
AM;BR-319;474,000;473,000;1,000;14/06/2022;-7,5190322;-63,0368472;;78,750
AM;BR-319;473,000;472,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;472,000;471,000;1,000;14/06/2022;-6,0965249;-62,5668464;;77,500
AM;BR-319;471,000;470,000;1,000;14/06/2022;-6,0965249;-62,5668464;;85,000
AM;BR-319;470,000;469,000;1,000;14/06/2022;-6,0965249;-62,5668464;;85,000
AM;BR-319;469,000;468,000;1,000;14/06/2022;-6,0965249;-62,5668464;;85,000
AM;BR-319;468,000;467,000;1,000;14/06/2022;-6,0965249;-62,5668464;;78,750
AM;BR-319;467,000;466,000;1,000;14/06/2022;-6,0965249;-62,5668464;;78,750
AM;BR-319;466,000;465,000;1,000;14/06/2022;-6,0965249;-62,5668464;;75,000
AM;BR-319;465,000;464,000;1,000;14/06/2022;-6,0965249;-62,5668464;;80,000
AM;BR-319;464,000;463,000;1,000;14/06/2022;-6,0965249;-62,5668464;;60,000
AM;BR-319;463,000;462,000;1,000;14/06/2022;-6,0965249;-62,5668464;;86,250
AM;BR-319;462,000;461,000;1,000;14/06/2022;-6,0965249;-62,5668464;;87,500
AM;BR-319;461,000;460,000;1,000;14/06/2022;-6,0965249;-62,5668464;;73,750
AM;BR-319;460,000;459,000;1,000;14/06/2022;-6,0965249;-62,5668464;;77,500
AM;BR-319;459,000;458,000;1,000;14/06/2022;-6,0965249;-62,5668464;;72,500
AM;BR-319;458,000;457,000;1,000;14/06/2022;-6,0965249;-62,5668464;;86,250
AM;BR-319;457,000;456,000;1,000;14/06/2022;-6,0965249;-62,5668464;;58,750
AM;BR-319;456,000;455,000;1,000;14/06/2022;-6,0965249;-62,5668464;;81,250
AM;BR-319;455,000;454,000;1,000;14/06/2022;-7,5190322;-63,0368472;;77,500
AM;BR-319;454,000;453,000;1,000;14/06/2022;-7,5190322;-63,0368472;;82,500
AM;BR-319;453,000;452,000;1,000;14/06/2022;-7,5190322;-63,0368472;;75,000
AM;BR-319;452,000;451,000;1,000;14/06/2022;-7,5190322;-63,0368472;;82,500
AM;BR-319;451,000;450,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;450,000;449,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;449,000;448,000;1,000;14/06/2022;-7,5190322;-63,0368472;;75,000
AM;BR-319;448,000;447,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;447,000;446,000;1,000;14/06/2022;-7,5190322;-63,0368472;;67,500
AM;BR-319;446,000;445,000;1,000;14/06/2022;-7,5190322;-63,0368472;;71,250
AM;BR-319;445,000;444,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;444,000;443,000;1,000;14/06/2022;-7,5190322;-63,0368472;;82,500
AM;BR-319;443,000;442,000;1,000;14/06/2022;-7,5190322;-63,0368472;;87,500
AM;BR-319;442,000;441,000;1,000;14/06/2022;-7,5190322;-63,0368472;;75,000
AM;BR-319;441,000;440,000;1,000;14/06/2022;-7,5190322;-63,0368472;;72,500
AM;BR-319;440,000;439,000;1,000;14/06/2022;-7,5190322;-63,0368472;;72,500
AM;BR-319;439,000;438,000;1,000;14/06/2022;-7,5190322;-63,0368472;;72,500
AM;BR-319;438,000;437,000;1,000;14/06/2022;-7,5190322;-63,0368472;;82,500
AM;BR-319;437,000;436,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;436,000;435,000;1,000;14/06/2022;-7,5190322;-63,0368472;;72,500
AM;BR-319;435,000;434,000;1,000;14/06/2022;-7,5190322;-63,0368472;;80,000
AM;BR-319;434,000;433,100;0,900;14/06/2022;-7,5190322;-63,0368472;;57,500
AM;BR-319;589,400;590,000;0,600;15/06/2022;-6,9762198;-63,0960399;;45,000
AM;BR-319;590,000;591,000;1,000;15/06/2022;-6,9762198;-63,0960399;;65,000
AM;BR-319;591,000;592,000;1,000;15/06/2022;-6,9917024;-63,1000908;;27,500
AM;BR-319;592,000;593,000;1,000;15/06/2022;-7,0046677;-63,1005516;;57,500
AM;BR-319;593,000;594,000;1,000;15/06/2022;-7,0046677;-63,1005516;;52,500
AM;BR-319;594,000;595,000;1,000;15/06/2022;-7,0046677;-63,1005516;;47,500
AM;BR-319;595,000;596,000;1,000;15/06/2022;-7,0046677;-63,1005516;;53,750
AM;BR-319;596,000;597,000;1,000;15/06/2022;-7,0046677;-63,1005516;;60,000
AM;BR-319;597,000;598,000;1,000;15/06/2022;-7,0046677;-63,1005516;;75,000
AM;BR-319;598,000;599,000;1,000;15/06/2022;-7,0046677;-63,1005516;;75,000
AM;BR-319;599,000;600,000;1,000;15/06/2022;-7,0046677;-63,1005516;;80,000
AM;BR-319;600,000;601,000;1,000;15/06/2022;-7,5191742;-63,037018;;80,000
AM;BR-319;601,000;602,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;602,000;603,000;1,000;15/06/2022;-7,5191742;-63,037018;;80,000
AM;BR-319;603,000;604,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;604,000;605,000;1,000;15/06/2022;-7,5191742;-63,037018;;72,500
AM;BR-319;605,000;606,000;1,000;15/06/2022;-7,5191742;-63,037018;;47,500
AM;BR-319;606,000;607,000;1,000;15/06/2022;-7,5191742;-63,037018;;65,000
AM;BR-319;607,000;608,000;1,000;15/06/2022;-7,5191742;-63,037018;;60,000
AM;BR-319;608,000;609,000;1,000;15/06/2022;-7,5191742;-63,037018;;87,500
AM;BR-319;609,000;610,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;610,000;611,000;1,000;15/06/2022;-7,5191742;-63,037018;;82,500
AM;BR-319;611,000;612,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;612,000;613,000;1,000;15/06/2022;-7,5191742;-63,037018;;67,500
AM;BR-319;613,000;614,000;1,000;15/06/2022;-7,5191742;-63,037018;;78,750
AM;BR-319;614,000;615,000;1,000;15/06/2022;-7,5191742;-63,037018;;82,500
AM;BR-319;615,000;616,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;616,000;617,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;617,000;618,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;618,000;619,000;1,000;15/06/2022;-7,5191742;-63,037018;;80,000
AM;BR-319;619,000;620,000;1,000;15/06/2022;-7,5191742;-63,037018;;78,750
AM;BR-319;620,000;621,000;1,000;15/06/2022;-7,5191742;-63,037018;;75,000
AM;BR-319;621,000;622,000;1,000;15/06/2022;-7,5191742;-63,037018;;68,750
AM;BR-319;622,000;623,000;1,000;15/06/2022;-7,5191742;-63,037018;;45,000
AM;BR-319;623,000;624,000;1,000;15/06/2022;-6,30388178;-62,7586312;;45,000
AM;BR-319;624,000;625,000;1,000;15/06/2022;-6,30388178;-62,7586312;;50,000
AM;BR-319;625,000;626,000;1,000;15/06/2022;-6,30388178;-62,7586312;;46,250
AM;BR-319;626,000;627,000;1,000;15/06/2022;-6,30388178;-62,7586312;;45,000
AM;BR-319;627,000;628,000;1,000;15/06/2022;-6,30388178;-62,7586312;;45,000
AM;BR-319;628,000;629,000;1,000;15/06/2022;-7,5190322;-63,0368472;;50,000
AM;BR-319;629,000;630,000;1,000;15/06/2022;-7,5190322;-63,0368472;;45,000
